STATION_NAME,LOCAL_DATE,MEAN_TEMPERATURE,MIN_TEMPERATURE,MAX_TEMPERATURE
TORONTO CITY CENTRE,1/1/2020 0:00,0.5,-0.8,1.7
TORONTO CITY CENTRE,1/2/2020 0:00,3.3,1.6,4.9
TORONTO CITY CENTRE,1/3/2020 0:00,5.1,3,7.2
TORONTO CITY CENTRE,1/4/2020 0:00,2.1,0.3,3.9
TORONTO CITY CENTRE,1/5/2020 0:00,0.4,-0.9,1.7
TORONTO CITY CENTRE,1/6/2020 0:00,1.2,-0.7,3
TORONTO CITY CENTRE,1/7/2020 0:00,0.2,-3.5,3.8
TORONTO CITY CENTRE,1/8/2020 0:00,-3.4,-7.5,0.8
TORONTO CITY CENTRE,1/9/2020 0:00,-3.4,-9.5,2.7
TORONTO CITY CENTRE,1/10/2020 0:00,4.2,2.3,6
TORONTO CITY CENTRE,1/11/2020 0:00,7,2,12
TORONTO CITY CENTRE,1/12/2020 0:00,-1.5,-5.1,2.1
TORONTO CITY CENTRE,1/13/2020 0:00,-0.7,-3.8,2.5
TORONTO CITY CENTRE,1/14/2020 0:00,-1.5,-5.1,2.1
TORONTO CITY CENTRE,1/15/2020 0:00,-0.7,-3.8,2.5
TORONTO CITY CENTRE,1/16/2020 0:00,-3.5,-10,3
TORONTO CITY CENTRE,1/17/2020 0:00,-9.9,-13.1,-6.6
TORONTO CITY CENTRE,1/18/2020 0:00,-1.7,-6.6,3.2
TORONTO CITY CENTRE,1/19/2020 0:00,-4.2,-9.9,1.5
TORONTO CITY CENTRE,1/20/2020 0:00,-8.5,-12.9,-4.1
TORONTO CITY CENTRE,1/21/2020 0:00,-4.2,-6.4,-1.9
TORONTO CITY CENTRE,1/22/2020 0:00,-2,-4.7,0.7
TORONTO CITY CENTRE,1/23/2020 0:00,-0.4,-2.8,2.1
TORONTO CITY CENTRE,1/24/2020 0:00,2,1.1,2.9
TORONTO CITY CENTRE,1/25/2020 0:00,2.7,2,3.3
TORONTO CITY CENTRE,1/26/2020 0:00,2.5,1.4,3.5
TORONTO CITY CENTRE,1/27/2020 0:00,1.8,0.9,2.6
TORONTO CITY CENTRE,1/28/2020 0:00,0.8,-0.8,2.3
TORONTO CITY CENTRE,1/29/2020 0:00,-3.6,-6.4,-0.8
TORONTO CITY CENTRE,1/30/2020 0:00,-2.7,-4.3,-1.1
TORONTO CITY CENTRE,1/31/2020 0:00,-1.1,-2.7,0.5
TORONTO CITY CENTRE,2/1/2020 0:00,-0.5,-2,1.1
TORONTO CITY CENTRE,2/2/2020 0:00,1.3,0.2,2.3
TORONTO CITY CENTRE,2/3/2020 0:00,3.1,0.6,5.5
TORONTO CITY CENTRE,2/4/2020 0:00,-0.1,-3.5,3.3
TORONTO CITY CENTRE,2/5/2020 0:00,-4.4,-6.7,-2.1
TORONTO CITY CENTRE,2/6/2020 0:00,-3.5,-4.3,-2.6
TORONTO CITY CENTRE,2/7/2020 0:00,-5.3,-7.3,-3.2
TORONTO CITY CENTRE,2/8/2020 0:00,-9.1,-12.7,-5.4
TORONTO CITY CENTRE,2/9/2020 0:00,-2.1,-6.3,2.2
TORONTO CITY CENTRE,2/10/2020 0:00,2.6,0.8,4.3
TORONTO CITY CENTRE,2/11/2020 0:00,1.1,-0.7,2.8
TORONTO CITY CENTRE,2/12/2020 0:00,-0.3,-2.2,1.6
TORONTO CITY CENTRE,2/13/2020 0:00,-7.1,-14.9,0.7
TORONTO CITY CENTRE,2/14/2020 0:00,-12.9,-18.5,-7.2
TORONTO CITY CENTRE,2/15/2020 0:00,-3.2,-7.7,1.3
TORONTO CITY CENTRE,2/16/2020 0:00,1.2,-1.3,3.6
TORONTO CITY CENTRE,2/17/2020 0:00,-1.7,-3.7,0.3
TORONTO CITY CENTRE,2/18/2020 0:00,2.4,-0.6,5.4
TORONTO CITY CENTRE,2/19/2020 0:00,-2.5,-5.3,0.3
TORONTO CITY CENTRE,2/20/2020 0:00,-6.5,-8.4,-4.5
TORONTO CITY CENTRE,2/21/2020 0:00,-3.7,-8,0.7
TORONTO CITY CENTRE,2/22/2020 0:00,0.9,-2.6,4.3
TORONTO CITY CENTRE,2/23/2020 0:00,3.8,1.7,5.8
TORONTO CITY CENTRE,2/24/2020 0:00,4.6,1.5,7.6
TORONTO CITY CENTRE,2/25/2020 0:00,3.8,1.7,5.9
TORONTO CITY CENTRE,2/26/2020 0:00,0.5,-3,4
TORONTO CITY CENTRE,2/27/2020 0:00,-3.7,-5,-2.4
TORONTO CITY CENTRE,2/28/2020 0:00,-5.9,-8.9,-2.9
TORONTO CITY CENTRE,2/29/2020 0:00,-7.7,-12.4,-3
TORONTO CITY CENTRE,3/1/2020 0:00,-2.2,-7.2,2.9
TORONTO CITY CENTRE,3/2/2020 0:00,3.5,0.9,6
TORONTO CITY CENTRE,3/3/2020 0:00,3,1.1,4.9
TORONTO CITY CENTRE,3/4/2020 0:00,4.1,2,6.1
TORONTO CITY CENTRE,3/5/2020 0:00,1.8,-0.6,4.2
TORONTO CITY CENTRE,3/6/2020 0:00,1.6,-0.5,3.7
TORONTO CITY CENTRE,3/7/2020 0:00,-1,-5,3
TORONTO CITY CENTRE,3/8/2020 0:00,4.4,1.3,7.5
TORONTO CITY CENTRE,3/9/2020 0:00,7.7,4.5,10.9
TORONTO CITY CENTRE,3/10/2020 0:00,5.6,-0.2,11.4
TORONTO CITY CENTRE,3/11/2020 0:00,0.5,-2.4,3.4
TORONTO CITY CENTRE,3/12/2020 0:00,3.4,0.6,6.2
TORONTO CITY CENTRE,3/13/2020 0:00,5.7,2.6,8.8
TORONTO CITY CENTRE,3/14/2020 0:00,2.4,0.6,4.1
TORONTO CITY CENTRE,3/15/2020 0:00,0.3,-1.8,2.4
TORONTO CITY CENTRE,3/16/2020 0:00,0.7,-1.1,2.5
TORONTO CITY CENTRE,3/17/2020 0:00,4.9,1.1,8.6
TORONTO CITY CENTRE,3/18/2020 0:00,0.9,-2,3.7
TORONTO CITY CENTRE,3/19/2020 0:00,4.3,2.8,5.8
TORONTO CITY CENTRE,3/20/2020 0:00,5.7,-3.3,14.7
TORONTO CITY CENTRE,3/21/2020 0:00,-4.1,-7.2,-1
TORONTO CITY CENTRE,3/22/2020 0:00,-0.9,-4.2,2.5
TORONTO CITY CENTRE,3/23/2020 0:00,2.2,0.3,4
TORONTO CITY CENTRE,3/24/2020 0:00,3.4,1.7,5
TORONTO CITY CENTRE,3/25/2020 0:00,3.9,2,5.8
TORONTO CITY CENTRE,3/26/2020 0:00,7.4,1.9,12.9
TORONTO CITY CENTRE,3/27/2020 0:00,4.9,2.9,6.8
TORONTO CITY CENTRE,3/28/2020 0:00,4.7,3.3,6.1
TORONTO CITY CENTRE,3/29/2020 0:00,10.6,4.6,16.6
TORONTO CITY CENTRE,3/30/2020 0:00,7,5.6,8.4
TORONTO CITY CENTRE,3/31/2020 0:00,5.3,4.2,6.3
TORONTO CITY CENTRE,4/1/2020 0:00,6.2,3.6,8.7
TORONTO CITY CENTRE,4/2/2020 0:00,9.1,4,14.1
TORONTO CITY CENTRE,4/3/2020 0:00,7.5,3,11.9
TORONTO CITY CENTRE,4/4/2020 0:00,7.7,5.4,10
TORONTO CITY CENTRE,4/5/2020 0:00,7.6,3.7,11.4
TORONTO CITY CENTRE,4/6/2020 0:00,6.6,1,12.1
TORONTO CITY CENTRE,4/7/2020 0:00,7.7,3.9,11.5
TORONTO CITY CENTRE,4/8/2020 0:00,10.2,5.8,14.6
TORONTO CITY CENTRE,4/9/2020 0:00,6,2.4,9.6
TORONTO CITY CENTRE,4/10/2020 0:00,4.6,1.5,7.6
TORONTO CITY CENTRE,4/11/2020 0:00,4.5,0.3,8.6
TORONTO CITY CENTRE,4/12/2020 0:00,7.2,3.5,10.8
TORONTO CITY CENTRE,4/13/2020 0:00,8.6,3.5,13.7
TORONTO CITY CENTRE,4/14/2020 0:00,3.5,0.3,6.7
TORONTO CITY CENTRE,4/15/2020 0:00,2,-1.2,5.1
TORONTO CITY CENTRE,4/16/2020 0:00,1.6,-2,5.2
TORONTO CITY CENTRE,4/17/2020 0:00,2.7,-0.1,5.4
TORONTO CITY CENTRE,4/18/2020 0:00,3.6,-0.9,8
TORONTO CITY CENTRE,4/19/2020 0:00,5.9,0.8,10.9
TORONTO CITY CENTRE,4/20/2020 0:00,2.6,-0.2,5.3
TORONTO CITY CENTRE,4/21/2020 0:00,3,-1,7
TORONTO CITY CENTRE,4/22/2020 0:00,2.6,-1.5,6.7
TORONTO CITY CENTRE,4/23/2020 0:00,2.3,-0.7,5.3
TORONTO CITY CENTRE,4/24/2020 0:00,7,4.3,9.7
TORONTO CITY CENTRE,4/25/2020 0:00,6.5,1.2,11.7
TORONTO CITY CENTRE,4/26/2020 0:00,8.8,6.1,11.5
TORONTO CITY CENTRE,4/27/2020 0:00,9.6,6.1,13.1
TORONTO CITY CENTRE,4/28/2020 0:00,7.6,5.7,9.4
TORONTO CITY CENTRE,4/29/2020 0:00,9.4,6.6,12.2
TORONTO CITY CENTRE,4/30/2020 0:00,8.8,6.9,10.7
TORONTO CITY CENTRE,5/1/2020 0:00,11.7,6.7,16.6
TORONTO CITY CENTRE,5/2/2020 0:00,9.5,5.5,13.5
TORONTO CITY CENTRE,5/3/2020 0:00,13.9,5.9,21.9
TORONTO CITY CENTRE,5/4/2020 0:00,7.8,3.8,11.8
TORONTO CITY CENTRE,5/5/2020 0:00,5.1,2.4,7.7
TORONTO CITY CENTRE,5/6/2020 0:00,7.9,5.2,10.5
TORONTO CITY CENTRE,5/7/2020 0:00,7.5,3.3,11.6
TORONTO CITY CENTRE,5/8/2020 0:00,2.3,-1.4,6
TORONTO CITY CENTRE,5/9/2020 0:00,2.5,-1.9,6.8
TORONTO CITY CENTRE,5/10/2020 0:00,5.4,1.9,8.9
TORONTO CITY CENTRE,5/11/2020 0:00,4.6,0.7,8.5
TORONTO CITY CENTRE,5/12/2020 0:00,4.4,-0.1,8.9
TORONTO CITY CENTRE,5/13/2020 0:00,5.4,-0.5,11.3
TORONTO CITY CENTRE,5/14/2020 0:00,7.5,5.8,9.1
TORONTO CITY CENTRE,5/15/2020 0:00,11.5,6.2,16.7
TORONTO CITY CENTRE,5/16/2020 0:00,12.1,9.2,14.9
TORONTO CITY CENTRE,5/17/2020 0:00,11.5,9.2,13.8
TORONTO CITY CENTRE,5/18/2020 0:00,11.8,9.9,13.6
TORONTO CITY CENTRE,5/19/2020 0:00,13.1,9.9,16.3
TORONTO CITY CENTRE,5/20/2020 0:00,13.2,9.5,16.8
TORONTO CITY CENTRE,5/21/2020 0:00,11.4,7.4,15.3
TORONTO CITY CENTRE,5/22/2020 0:00,13.6,7.4,19.7
TORONTO CITY CENTRE,5/23/2020 0:00,15.9,10.6,21.2
TORONTO CITY CENTRE,5/24/2020 0:00,17,14.1,19.9
TORONTO CITY CENTRE,5/25/2020 0:00,20.1,13.9,26.2
TORONTO CITY CENTRE,5/26/2020 0:00,19.9,14,25.8
TORONTO CITY CENTRE,5/27/2020 0:00,19.8,14.6,25
TORONTO CITY CENTRE,5/28/2020 0:00,18.5,16.3,20.6
TORONTO CITY CENTRE,5/29/2020 0:00,17.2,13,21.3
TORONTO CITY CENTRE,5/30/2020 0:00,14.4,9.9,18.9
TORONTO CITY CENTRE,5/31/2020 0:00,12.1,7.8,16.3
TORONTO CITY CENTRE,6/1/2020 0:00,16.3,8.9,23.6
TORONTO CITY CENTRE,6/2/2020 0:00,16.6,11.4,21.7
TORONTO CITY CENTRE,6/3/2020 0:00,20,11.9,28
TORONTO CITY CENTRE,6/4/2020 0:00,19,13.4,24.6
TORONTO CITY CENTRE,6/5/2020 0:00,19.5,14.1,24.9
TORONTO CITY CENTRE,6/6/2020 0:00,20.3,15.8,24.8
TORONTO CITY CENTRE,6/7/2020 0:00,17.1,13.6,20.5
TORONTO CITY CENTRE,6/8/2020 0:00,16.4,11.6,21.1
TORONTO CITY CENTRE,6/9/2020 0:00,18.7,13.8,23.5
TORONTO CITY CENTRE,6/10/2020 0:00,21,16,25.9
TORONTO CITY CENTRE,6/11/2020 0:00,18.7,13.6,23.8
TORONTO CITY CENTRE,6/12/2020 0:00,15.1,11.1,19.1
TORONTO CITY CENTRE,6/13/2020 0:00,13.2,10.3,16.1
TORONTO CITY CENTRE,6/14/2020 0:00,13.8,10.7,16.8
TORONTO CITY CENTRE,6/15/2020 0:00,16.3,12.6,19.9
TORONTO CITY CENTRE,6/16/2020 0:00,15.7,10.7,20.6
TORONTO CITY CENTRE,6/17/2020 0:00,17.3,12.8,21.7
TORONTO CITY CENTRE,6/18/2020 0:00,19.5,15.2,23.8
TORONTO CITY CENTRE,6/19/2020 0:00,22.4,16.8,27.9
TORONTO CITY CENTRE,6/20/2020 0:00,23.5,18,28.9
TORONTO CITY CENTRE,6/21/2020 0:00,23.2,18.9,27.5
TORONTO CITY CENTRE,6/22/2020 0:00,23.9,20.3,27.5
TORONTO CITY CENTRE,6/23/2020 0:00,21.3,19,23.5
TORONTO CITY CENTRE,6/24/2020 0:00,16.5,10.7,22.2
TORONTO CITY CENTRE,6/25/2020 0:00,18,11.5,24.4
TORONTO CITY CENTRE,6/26/2020 0:00,17.6,12.9,22.2
TORONTO CITY CENTRE,6/27/2020 0:00,22.5,16.6,28.3
TORONTO CITY CENTRE,6/28/2020 0:00,21.3,13.8,28.8
TORONTO CITY CENTRE,6/29/2020 0:00,23.1,19.6,26.6
TORONTO CITY CENTRE,6/30/2020 0:00,22.1,19.5,24.6
TORONTO CITY CENTRE,7/1/2020 0:00,23,17.8,28.2
TORONTO CITY CENTRE,7/2/2020 0:00,29.3,24,34.5
TORONTO CITY CENTRE,7/3/2020 0:00,25.7,18.8,32.5
TORONTO CITY CENTRE,7/4/2020 0:00,23.3,18.1,28.4
TORONTO CITY CENTRE,7/5/2020 0:00,24,16.8,31.2
TORONTO CITY CENTRE,7/6/2020 0:00,23.2,21,25.4
TORONTO CITY CENTRE,7/7/2020 0:00,26.4,21.1,31.6
TORONTO CITY CENTRE,7/8/2020 0:00,26.6,22.1,31.1
TORONTO CITY CENTRE,7/9/2020 0:00,26.8,21.5,32
TORONTO CITY CENTRE,7/10/2020 0:00,25.7,22.5,28.9
TORONTO CITY CENTRE,7/11/2020 0:00,25,21.3,28.7
TORONTO CITY CENTRE,7/12/2020 0:00,22.8,19.3,26.2
TORONTO CITY CENTRE,7/13/2020 0:00,22.4,19.2,25.5
TORONTO CITY CENTRE,7/14/2020 0:00,21.6,18.6,24.5
TORONTO CITY CENTRE,7/15/2020 0:00,22.5,19,25.9
TORONTO CITY CENTRE,7/16/2020 0:00,23.8,22.5,25
TORONTO CITY CENTRE,7/17/2020 0:00,24.5,21.6,27.3
TORONTO CITY CENTRE,7/18/2020 0:00,25.2,21.6,28.8
TORONTO CITY CENTRE,7/19/2020 0:00,23.4,19.7,27
TORONTO CITY CENTRE,7/20/2020 0:00,23.8,18.6,28.9
TORONTO CITY CENTRE,7/21/2020 0:00,19.6,15.2,24
TORONTO CITY CENTRE,7/22/2020 0:00,22.9,20.3,25.4
TORONTO CITY CENTRE,7/23/2020 0:00,22.5,20,25
TORONTO CITY CENTRE,7/24/2020 0:00,23,20.3,25.7
TORONTO CITY CENTRE,7/25/2020 0:00,23.7,18.9,28.5
TORONTO CITY CENTRE,7/26/2020 0:00,25.6,20.5,30.7
TORONTO CITY CENTRE,7/27/2020 0:00,26.2,20.8,31.5
TORONTO CITY CENTRE,7/28/2020 0:00,23.3,17.1,29.4
TORONTO CITY CENTRE,7/29/2020 0:00,23.6,18.1,29.1
TORONTO CITY CENTRE,7/30/2020 0:00,21.9,17.6,26.2
TORONTO CITY CENTRE,7/31/2020 0:00,23,19.7,26.3
TORONTO CITY CENTRE,8/1/2020 0:00,22,17.9,26
TORONTO CITY CENTRE,8/2/2020 0:00,22.9,20.3,25.4
TORONTO CITY CENTRE,8/3/2020 0:00,20.9,18.3,23.5
TORONTO CITY CENTRE,8/4/2020 0:00,20.9,18.1,23.6
TORONTO CITY CENTRE,8/5/2020 0:00,19.3,14.8,23.8
TORONTO CITY CENTRE,8/6/2020 0:00,18.4,13.8,22.9
TORONTO CITY CENTRE,8/7/2020 0:00,19.8,15.5,24.1
TORONTO CITY CENTRE,8/8/2020 0:00,21.1,16.1,26
TORONTO CITY CENTRE,8/9/2020 0:00,21.9,19.3,24.4
TORONTO CITY CENTRE,8/10/2020 0:00,23.7,19.6,27.7
TORONTO CITY CENTRE,8/11/2020 0:00,22.8,16.1,29.4
TORONTO CITY CENTRE,8/12/2020 0:00,22.7,16.6,28.8
TORONTO CITY CENTRE,8/13/2020 0:00,23.3,18.1,28.4
TORONTO CITY CENTRE,8/14/2020 0:00,24.6,22.2,26.9
TORONTO CITY CENTRE,8/15/2020 0:00,22.7,19.9,25.4
TORONTO CITY CENTRE,8/16/2020 0:00,22.5,19.6,25.3
TORONTO CITY CENTRE,8/17/2020 0:00,21.4,17.5,25.3
TORONTO CITY CENTRE,8/18/2020 0:00,20.6,16,25.1
TORONTO CITY CENTRE,8/19/2020 0:00,19.3,14.7,23.8
TORONTO CITY CENTRE,8/20/2020 0:00,19.5,13.8,25.1
TORONTO CITY CENTRE,8/21/2020 0:00,24.4,19.5,29.3
TORONTO CITY CENTRE,8/22/2020 0:00,23.7,20.4,27
TORONTO CITY CENTRE,8/23/2020 0:00,24.9,20,29.7
TORONTO CITY CENTRE,8/24/2020 0:00,26.8,22,31.6
TORONTO CITY CENTRE,8/25/2020 0:00,22.9,18,27.8
TORONTO CITY CENTRE,8/26/2020 0:00,17.8,15.1,20.5
TORONTO CITY CENTRE,8/27/2020 0:00,23.7,17.1,30.3
TORONTO CITY CENTRE,8/28/2020 0:00,19.9,16.8,23
TORONTO CITY CENTRE,8/29/2020 0:00,21.4,17.1,25.7
TORONTO CITY CENTRE,8/30/2020 0:00,19.2,16.2,22.2
TORONTO CITY CENTRE,8/31/2020 0:00,19.6,16.5,22.7
TORONTO CITY CENTRE,9/1/2020 0:00,22.9,19.5,26.2
TORONTO CITY CENTRE,9/2/2020 0:00,23.7,19.5,27.8
TORONTO CITY CENTRE,9/3/2020 0:00,20.9,16.3,25.5
TORONTO CITY CENTRE,9/4/2020 0:00,19.3,15.5,23
TORONTO CITY CENTRE,9/5/2020 0:00,18,14.4,21.5
TORONTO CITY CENTRE,9/6/2020 0:00,16.3,11.7,20.9
TORONTO CITY CENTRE,9/7/2020 0:00,19,16.8,21.2
TORONTO CITY CENTRE,9/8/2020 0:00,16.2,15.2,17.2
TORONTO CITY CENTRE,9/9/2020 0:00,16.3,15.1,17.5
TORONTO CITY CENTRE,9/10/2020 0:00,17.8,14.4,21.2
TORONTO CITY CENTRE,9/11/2020 0:00,13.9,12.1,15.7
TORONTO CITY CENTRE,9/12/2020 0:00,16.8,13.6,19.9
TORONTO CITY CENTRE,9/13/2020 0:00,21,16.2,25.7
TORONTO CITY CENTRE,9/14/2020 0:00,14.4,10.8,17.9
TORONTO CITY CENTRE,9/15/2020 0:00,13.4,7.9,18.8
TORONTO CITY CENTRE,9/16/2020 0:00,18.2,14.8,21.6
TORONTO CITY CENTRE,9/17/2020 0:00,15.1,10.9,19.3
TORONTO CITY CENTRE,9/18/2020 0:00,12.4,8.9,15.8
TORONTO CITY CENTRE,9/19/2020 0:00,10.2,6.3,14
TORONTO CITY CENTRE,9/20/2020 0:00,13.1,10.1,16
TORONTO CITY CENTRE,9/21/2020 0:00,14.5,11.1,17.9
TORONTO CITY CENTRE,9/22/2020 0:00,14.5,9.5,19.5
TORONTO CITY CENTRE,9/23/2020 0:00,20.5,13.8,27.1
TORONTO CITY CENTRE,9/24/2020 0:00,17.9,13.3,22.5
TORONTO CITY CENTRE,9/25/2020 0:00,17.6,15.1,20
TORONTO CITY CENTRE,9/26/2020 0:00,19.6,15.4,23.8
TORONTO CITY CENTRE,9/27/2020 0:00,20.5,18.2,22.7
TORONTO CITY CENTRE,9/28/2020 0:00,19.6,15.4,23.8
TORONTO CITY CENTRE,9/29/2020 0:00,16.2,13.8,18.6
TORONTO CITY CENTRE,9/30/2020 0:00,15.4,12,18.7
TORONTO CITY CENTRE,10/1/2020 0:00,12.7,9.2,16.2
TORONTO CITY CENTRE,10/2/2020 0:00,11.7,7.2,16.1
TORONTO CITY CENTRE,10/3/2020 0:00,8.5,4.5,12.4
TORONTO CITY CENTRE,10/4/2020 0:00,10.3,8,12.6
TORONTO CITY CENTRE,10/5/2020 0:00,11.3,7.9,14.6
TORONTO CITY CENTRE,10/6/2020 0:00,11.8,8.1,15.5
TORONTO CITY CENTRE,10/7/2020 0:00,14.5,9.6,19.3
TORONTO CITY CENTRE,10/8/2020 0:00,9.8,6.7,12.9
TORONTO CITY CENTRE,10/9/2020 0:00,9.3,4.3,14.3
TORONTO CITY CENTRE,10/10/2020 0:00,15.6,10.1,21.1
TORONTO CITY CENTRE,10/11/2020 0:00,9.1,7.2,11
TORONTO CITY CENTRE,10/12/2020 0:00,12,8.3,15.6
TORONTO CITY CENTRE,10/13/2020 0:00,13.9,9.2,18.5
TORONTO CITY CENTRE,10/14/2020 0:00,11.8,8.4,15.1
TORONTO CITY CENTRE,10/15/2020 0:00,12.3,9.4,15.1
TORONTO CITY CENTRE,10/16/2020 0:00,8.7,5.1,12.3
TORONTO CITY CENTRE,10/17/2020 0:00,9.3,4.7,13.8
TORONTO CITY CENTRE,10/18/2020 0:00,10.4,7.2,13.6
TORONTO CITY CENTRE,10/19/2020 0:00,7.8,6.9,8.6
TORONTO CITY CENTRE,10/20/2020 0:00,9.5,6.8,12.1
TORONTO CITY CENTRE,10/21/2020 0:00,12.5,7.4,17.6
TORONTO CITY CENTRE,10/22/2020 0:00,10.6,8.9,12.3
TORONTO CITY CENTRE,10/23/2020 0:00,15.1,9.4,20.7
TORONTO CITY CENTRE,10/24/2020 0:00,6.8,4.1,9.4
TORONTO CITY CENTRE,10/25/2020 0:00,5.6,3.4,7.7
TORONTO CITY CENTRE,10/26/2020 0:00,6.6,4.3,8.8
TORONTO CITY CENTRE,10/27/2020 0:00,5.9,4.2,7.6
TORONTO CITY CENTRE,10/28/2020 0:00,8.5,4.7,12.3
TORONTO CITY CENTRE,10/29/2020 0:00,7,3,11
TORONTO CITY CENTRE,10/30/2020 0:00,1.1,-1.4,3.5
TORONTO CITY CENTRE,10/31/2020 0:00,3.5,-2.3,9.3
TORONTO CITY CENTRE,11/1/2020 0:00,6.5,0.6,12.3
TORONTO CITY CENTRE,11/2/2020 0:00,3.5,-1,8
TORONTO CITY CENTRE,11/3/2020 0:00,6.6,5.1,8.1
TORONTO CITY CENTRE,11/4/2020 0:00,10,5.1,14.9
TORONTO CITY CENTRE,11/5/2020 0:00,12.3,9.2,15.4
TORONTO CITY CENTRE,11/6/2020 0:00,11.9,8.6,15.2
TORONTO CITY CENTRE,11/7/2020 0:00,12.3,8.8,15.7
TORONTO CITY CENTRE,11/8/2020 0:00,12.2,6.1,18.3
TORONTO CITY CENTRE,11/9/2020 0:00,11.1,8.3,13.9
TORONTO CITY CENTRE,11/10/2020 0:00,14.5,8.5,20.4
TORONTO CITY CENTRE,11/11/2020 0:00,12.6,6.5,18.7
TORONTO CITY CENTRE,11/12/2020 0:00,6.1,3.7,8.4
TORONTO CITY CENTRE,11/13/2020 0:00,7.7,4.9,10.4
TORONTO CITY CENTRE,11/14/2020 0:00,5,2.5,7.5
TORONTO CITY CENTRE,11/15/2020 0:00,8.4,4.3,12.4
TORONTO CITY CENTRE,11/16/2020 0:00,4.2,3.1,5.3
TORONTO CITY CENTRE,11/17/2020 0:00,0,-4.3,4.3
TORONTO CITY CENTRE,11/18/2020 0:00,-0.4,-4.9,4.1
TORONTO CITY CENTRE,11/19/2020 0:00,8.2,3.8,12.5
TORONTO CITY CENTRE,11/20/2020 0:00,9.7,7.2,12.2
TORONTO CITY CENTRE,11/21/2020 0:00,4.6,1.5,7.6
TORONTO CITY CENTRE,11/22/2020 0:00,1.9,0.4,3.3
TORONTO CITY CENTRE,11/23/2020 0:00,2.2,-0.4,4.7
TORONTO CITY CENTRE,11/24/2020 0:00,3.55,0.95,6.05
TORONTO CITY CENTRE,11/25/2020 0:00,4.9,2.3,7.4
TORONTO CITY CENTRE,11/26/2020 0:00,9,6,11.9
TORONTO CITY CENTRE,11/27/2020 0:00,6.7,5.6,7.7
TORONTO CITY CENTRE,11/28/2020 0:00,5.8,3.8,7.7
TORONTO CITY CENTRE,11/29/2020 0:00,5.9,2.9,8.8
TORONTO CITY CENTRE,11/30/2020 0:00,3.4,0.2,6.5
TORONTO CITY CENTRE,12/1/2020 0:00,-0.5,-1.6,0.6
TORONTO CITY CENTRE,12/2/2020 0:00,2.1,-0.7,4.8
TORONTO CITY CENTRE,12/3/2020 0:00,3.6,1.4,5.8
TORONTO CITY CENTRE,12/4/2020 0:00,3.2,1.7,4.6
TORONTO CITY CENTRE,12/5/2020 0:00,-0.3,-3.3,2.7
TORONTO CITY CENTRE,12/6/2020 0:00,-1.5,-4.6,1.6
TORONTO CITY CENTRE,12/7/2020 0:00,-1.8,-4.9,1.4
TORONTO CITY CENTRE,12/8/2020 0:00,-1.2,-5.2,2.9
TORONTO CITY CENTRE,12/9/2020 0:00,2.8,0.4,5.2
TORONTO CITY CENTRE,12/10/2020 0:00,4.1,1.1,7
TORONTO CITY CENTRE,12/11/2020 0:00,4.6,1.4,7.7
TORONTO CITY CENTRE,12/12/2020 0:00,5.7,3.8,7.6
TORONTO CITY CENTRE,12/13/2020 0:00,3.5,0.3,6.7
TORONTO CITY CENTRE,12/14/2020 0:00,0.6,-1.6,2.7
TORONTO CITY CENTRE,12/15/2020 0:00,-4.1,-6.7,-1.4
TORONTO CITY CENTRE,12/16/2020 0:00,-4.8,-6.4,-3.2
TORONTO CITY CENTRE,12/17/2020 0:00,-5.1,-7,-3.2
TORONTO CITY CENTRE,12/18/2020 0:00,-3.3,-7.2,0.7
TORONTO CITY CENTRE,12/19/2020 0:00,2,0.6,3.3
TORONTO CITY CENTRE,12/20/2020 0:00,3.1,1.5,4.7
TORONTO CITY CENTRE,12/21/2020 0:00,2.1,-0.2,4.3
TORONTO CITY CENTRE,12/22/2020 0:00,2.4,0.4,4.4
TORONTO CITY CENTRE,12/23/2020 0:00,4.6,1.7,7.5
TORONTO CITY CENTRE,12/24/2020 0:00,3,-2.1,8
TORONTO CITY CENTRE,12/25/2020 0:00,-1.8,-4,0.5
TORONTO CITY CENTRE,12/26/2020 0:00,-2.7,-3.9,-1.4
TORONTO CITY CENTRE,12/27/2020 0:00,0.8,-2.5,4.1
TORONTO CITY CENTRE,12/28/2020 0:00,1.7,-1.7,5.1
TORONTO CITY CENTRE,12/29/2020 0:00,-2.1,-4,-0.1
TORONTO CITY CENTRE,12/30/2020 0:00,1.2,-2.8,5.1
TORONTO CITY CENTRE,12/31/2020 0:00,0.1,-2.4,2.6
